date,tic,close,volume,DBSCAN_Anomaly,OCSVM_Anomaly,IsolationForest_Anomaly,Autoencoder_Anomaly,stat_Anomaly
2020-07-30,BH,58.36000061,20300,1,1,1,0,0
2020-07-30,CIX,9.623206139,1500,0,0,0,0,0
2020-07-30,FDBC,40.64048386,5600,0,0,0,0,0
2020-07-30,GEF,29.60029221,182900,0,0,0,0,0
2020-07-30,NATH,48.09853745,5200,0,0,0,0,0
2020-07-30,NKSH,21.7466011,7000,0,0,0,0,0
2020-07-30,NWFL,21.83966446,5800,0,0,0,0,0
2020-07-30,PLBC,18.37213898,5400,0,0,0,0,0
2020-07-30,PNRG,69.5,600,0,0,0,0,0
2020-07-30,QRTEB,5.54076004,500,0,0,0,0,0
2020-07-30,RGCO,20.06327057,10900,0,0,0,0,0
2020-07-30,STRS,15.23350525,8700,0,0,0,0,0
2020-07-30,SWKH,12.25,2400,0,0,0,0,0
2020-07-30,TCI,27.0,1300,0,0,0,0,0
2020-07-30,VABK,21.45650291,0,0,0,0,0,0
2020-07-30,VALU,23.00698662,5200,0,0,0,0,0
2020-07-31,ARL,9.609999657,1400,0,0,0,0,0
2020-07-31,BH,58.34999847,18500,1,1,1,0,0
2020-07-31,CIX,9.564439774,6600,0,0,0,0,0
2020-07-31,FDBC,41.53591919,15000,0,0,0,0,0
2020-07-31,GEF,30.55035973,125000,0,0,0,0,0
2020-07-31,NATH,48.27734375,7000,0,0,0,0,0
2020-07-31,NKSH,21.819767,6100,0,0,0,0,0
2020-07-31,NWFL,22.29325485,2400,0,0,0,0,0
2020-07-31,PLBC,18.47194099,4700,0,0,0,0,0
2020-07-31,PNRG,70.90000153,2600,0,0,0,0,0
2020-07-31,QRTEB,5.420059204,1100,0,0,0,0,0
2020-07-31,RGCO,20.00697517,11700,0,0,0,0,0
2020-07-31,STRS,15.90339661,6000,0,0,0,0,0
2020-07-31,SWKH,12.15999985,4600,0,0,0,0,0
2020-07-31,TCI,28.5,500,0,0,0,0,0
2020-07-31,VABK,21.54147911,200,0,1,0,0,0
2020-07-31,VALU,22.10474777,3900,0,0,0,0,0
2020-08-03,ARL,9.779999733,2700,0,0,0,0,0
2020-08-03,BH,65.26000214,18500,1,0,1,0,0
2020-08-03,CIX,9.806856155,3800,0,0,0,0,0
2020-08-03,FDBC,42.83917618,8500,0,1,0,0,0
2020-08-03,GEF,31.09948349,168100,0,0,0,0,0
2020-08-03,NATH,48.75117493,13400,0,1,0,0,0
2020-08-03,NKSH,22.12869263,16700,0,0,0,0,0
2020-08-03,NWFL,23.04084778,10500,0,0,0,0,0
2020-08-03,PLBC,19.4971447,13900,0,0,0,0,0
2020-08-03,PNRG,72.59999847,2800,0,1,0,0,0
2020-08-03,QRTEB,5.535012245,400,0,0,0,0,0
2020-08-03,RGCO,20.25814247,24800,0,0,0,0,0
2020-08-03,STRS,16.20789146,15600,0,1,0,0,0
2020-08-03,SWKH,13.14999962,14300,0,0,0,0,0
2020-08-03,TCI,27.0,2100,0,0,0,0,0
2020-08-03,VABK,21.54147911,0,0,1,0,0,0
2020-08-03,VALU,22.99795532,4100,0,0,0,0,0
2020-08-04,ARL,9.5,1800,0,0,0,0,0
2020-08-04,BH,62.84999847,3300,1,0,0,0,0
2020-08-04,CIX,9.997848511,1500,0,0,0,0,0
2020-08-04,FDBC,43.78781509,6400,0,1,0,0,0
2020-08-04,GEF,31.91880989,148800,0,0,0,0,0
2020-08-04,NATH,47.42802048,3700,0,1,0,0,0
2020-08-04,NKSH,21.99048805,7900,0,0,0,0,0
2020-08-04,NWFL,25.06688499,14400,0,1,0,0,0
2020-08-04,PLBC,19.89634323,3400,0,0,0,0,0
2020-08-04,PNRG,73.09999847,500,1,1,0,0,0
2020-08-04,QRTEB,5.609732151,300,0,0,0,0,0
2020-08-04,RGCO,19.998312,13900,0,0,0,0,0
2020-08-04,STRS,15.75549889,14300,0,1,0,0,0
2020-08-04,SWKH,12.43000031,5100,0,0,0,0,0
2020-08-04,TCI,27.45999908,700,0,0,0,0,0
2020-08-04,VABK,21.54147911,0,0,1,0,0,0
2020-08-04,VALU,22.78142548,900,0,0,0,0,0
2020-08-05,ARL,9.720000267,1700,0,0,0,0,0
2020-08-05,BH,63.56000137,5900,1,0,0,0,0
2020-08-05,CIX,10.52675915,3000,0,0,0,0,0
2020-08-05,FDBC,44.05377579,16100,0,1,0,0,0
2020-08-05,GEF,31.79677963,185500,0,1,0,0,0
2020-08-05,NATH,46.48928833,6000,0,1,0,0,0
2020-08-05,NKSH,21.18566132,15900,0,0,0,0,0
2020-08-05,NWFL,24.39718819,7700,0,1,0,0,0
2020-08-05,PLBC,20.07779503,3400,0,0,0,0,0
2020-08-05,PNRG,75.98999786,900,0,1,0,0,0
2020-08-05,QRTEB,5.782163143,200,0,0,0,0,0
2020-08-05,RGCO,19.88571739,11100,0,0,0,0,0
2020-08-05,STRS,15.53800201,4900,0,1,0,0,0
2020-08-05,SWKH,12.84000015,8800,0,0,0,0,0
2020-08-05,TCI,26.0,600,0,0,0,0,0
2020-08-05,VABK,21.54147911,0,0,1,0,0,0
2020-08-05,VALU,22.24008179,2600,0,0,0,0,0
2020-08-06,ARL,9.670000076,1000,0,0,0,0,0
2020-08-06,BH,63.13000107,11400,1,1,0,0,0
2020-08-06,CIX,10.15946198,4300,0,0,0,0,0
2020-08-06,FDBC,44.99355698,5900,0,1,0,0,0
2020-08-06,GEF,31.77935219,186900,0,1,0,0,0
2020-08-06,NATH,47.12405014,2700,0,1,0,0,0
2020-08-06,NKSH,21.53523254,8200,0,1,0,0,0
2020-08-06,NWFL,24.98211098,1000,0,1,0,0,0
2020-08-06,PLBC,20.04150581,3100,0,1,0,0,0
2020-08-06,PNRG,73.09999847,700,0,1,0,0,0
2020-08-06,QRTEB,5.782163143,0,0,1,0,0,0
2020-08-06,RGCO,19.97232819,3600,0,0,0,0,0
2020-08-06,STRS,16.09479332,1100,0,1,0,0,0
2020-08-06,SWKH,12.94999981,3100,0,1,0,0,0
2020-08-06,TCI,25.5,2700,0,0,0,0,0
2020-08-06,VABK,21.54147911,300,0,1,0,0,0
2020-08-06,VALU,22.45661926,400,0,0,0,0,0
2020-08-07,ARL,10.18999958,500,0,0,0,0,0
2020-08-07,BH,64.29000092,22600,1,0,0,0,0
2020-08-07,CIX,10.04927063,2600,0,0,0,0,0
2020-08-07,FDBC,45.74714279,3100,0,0,0,0,0
2020-08-07,GEF,32.03212738,142100,0,0,0,0,0
2020-08-07,NATH,47.55317688,11500,0,0,0,0,0
2020-08-07,NKSH,21.85228539,9000,0,0,0,0,0
2020-08-07,NWFL,23.71901703,5900,0,0,0,0,0
2020-08-07,PLBC,20.33183289,2600,0,0,0,0,0
2020-08-07,PNRG,75.0,1700,0,1,0,0,0
2020-08-07,QRTEB,5.782163143,0,0,0,0,0,0
2020-08-07,RGCO,19.998312,8400,0,0,0,0,0
2020-08-07,STRS,16.28619003,14500,0,0,0,0,0
2020-08-07,SWKH,13.35999966,6000,0,0,0,0,0
2020-08-07,TCI,26.89999962,1400,0,0,0,0,0
2020-08-07,VABK,21.54147911,0,0,0,0,0,0
2020-08-07,VALU,22.73631859,8300,0,0,0,0,0
2020-08-10,ARL,10.14000034,800,0,0,0,0,0
2020-08-10,BH,62.29000092,15000,1,0,0,0,0
2020-08-10,CIX,10.28434181,3000,0,0,0,0,0
2020-08-10,FDBC,45.37477875,2900,0,0,0,0,0
2020-08-10,GEF,32.36334229,140900,1,0,0,0,0
2020-08-10,NATH,47.71410751,5100,0,0,0,0,0
2020-08-10,NKSH,21.73847389,4900,0,0,0,0,0
2020-08-10,NWFL,23.39688683,3400,0,0,0,0,0
2020-08-10,PLBC,19.78747177,7000,0,0,0,0,0
2020-08-10,PNRG,73.40000153,300,0,0,0,0,0
2020-08-10,QRTEB,5.431554317,700,0,0,0,0,0
2020-08-10,RGCO,20.09358406,10900,0,0,0,0,0
2020-08-10,STRS,15.92079544,2700,0,0,0,0,0
2020-08-10,SWKH,13.25,3100,0,0,0,0,0
2020-08-10,TCI,27.14999962,500,0,0,0,0,0
2020-08-10,VABK,21.32904625,400,0,0,0,0,0
2020-08-10,VALU,22.37542152,3900,0,0,0,0,0
2020-08-11,ARL,9.739999771,1000,0,0,0,0,0
2020-08-11,BH,62.20000076,8800,1,0,0,0,0
2020-08-11,CIX,9.887659073,2100,0,0,0,0,0
2020-08-11,FDBC,45.46343231,900,0,1,0,0,0
2020-08-11,GEF,32.44178009,121400,0,0,0,0,0
2020-08-11,NATH,46.82008362,4700,0,0,0,0,0
2020-08-11,NKSH,20.9499054,3400,0,0,0,0,0
2020-08-11,NWFL,21.59125519,3600,0,0,0,0,0
2020-08-11,PLBC,20.04150581,3900,0,0,0,0,0
2020-08-11,PNRG,73.40000153,0,0,1,0,0,0
2020-08-11,QRTEB,5.328096867,400,0,0,0,0,0
2020-08-11,RGCO,19.58258438,16800,0,0,0,0,0
2020-08-11,STRS,16.02519417,4500,0,0,0,0,0
2020-08-11,SWKH,13.15999985,2500,0,0,0,0,0
2020-08-11,TCI,25.60000038,200,0,0,0,0,0
2020-08-11,VABK,20.90416336,500,0,0,0,0,0
2020-08-11,VALU,21.96941566,8000,0,0,0,0,0
2020-08-12,ARL,9.090000153,2400,0,0,0,0,0
2020-08-12,BH,62.77000046,6700,1,0,0,0,0
2020-08-12,CIX,9.784818649,1300,0,0,0,0,0
2020-08-12,FDBC,46.03084946,1300,0,0,0,0,0
2020-08-12,GEF,32.73813248,245600,0,0,0,0,0
2020-08-12,NATH,46.2836647,4000,0,0,0,0,0
2020-08-12,NKSH,20.77918053,3900,0,0,0,0,0
2020-08-12,NWFL,21.42171669,5500,0,0,0,0,0
2020-08-12,PLBC,19.88726997,3300,0,0,0,0,0
2020-08-12,PNRG,73.40000153,0,0,0,0,0,0
2020-08-12,QRTEB,5.443049431,200,0,0,0,0,0
2020-08-12,RGCO,19.77312469,11400,0,0,0,0,0
2020-08-12,STRS,15.85989666,7300,0,0,0,0,0
2020-08-12,SWKH,12.96000004,4300,0,0,0,0,0
2020-08-12,TCI,24.95000076,1100,0,0,0,0,0
2020-08-12,VABK,21.45650291,2600,0,0,0,0,0
2020-08-12,VALU,22.17873383,5900,0,0,0,0,0
2020-08-13,ARL,9.409999847,300,0,0,0,0,0
2020-08-13,BH,61.47999954,7400,1,0,0,0,0
2020-08-13,CIX,10.35780239,2400,0,0,0,0,0
2020-08-13,FDBC,47.43162537,11000,0,0,0,0,0
2020-08-13,GEF,32.8688736,152300,0,0,0,0,0
2020-08-13,NATH,47.02570724,5200,0,0,0,0,0
2020-08-13,NKSH,21.08810616,4300,0,0,0,0,0
2020-08-13,NWFL,22.03207016,2600,0,0,0,0,0
2020-08-13,PLBC,20.04150581,1400,0,0,0,0,0
2020-08-13,PNRG,73.04000092,700,1,0,0,0,0
2020-08-13,QRTEB,5.603984356,1500,0,0,0,0,0
2020-08-13,RGCO,19.84241486,7700,0,0,0,0,0
2020-08-13,STRS,16.64288521,2600,0,0,0,0,0
2020-08-13,SWKH,12.89000034,1800,0,0,0,0,0
2020-08-13,TCI,24.61000061,400,0,0,0,0,0
2020-08-13,VABK,21.45650291,0,0,0,0,0,0
2020-08-13,VALU,22.41535759,1400,0,0,0,0,0
2020-08-14,ARL,9.989999771,300,0,0,0,0,0
2020-08-14,BH,62.20000076,7700,1,0,0,0,0
2020-08-14,CIX,10.11538506,2400,0,0,0,0,0
2020-08-14,FDBC,44.94922256,3600,0,0,0,0,0
2020-08-14,GEF,32.16286469,126000,0,0,0,0,0
2020-08-14,NATH,46.96312332,3100,0,0,0,0,0
2020-08-14,NKSH,20.9499054,6000,0,0,0,0,0
2020-08-14,NWFL,21.48953247,5200,0,0,0,0,0
2020-08-14,PLBC,19.51529121,2600,0,0,0,0,0
2020-08-14,PNRG,73.0,500,0,0,0,0,0
2020-08-14,QRTEB,5.977583885,500,0,0,0,0,0
2020-08-14,RGCO,19.66919136,40300,0,0,0,0,0
2020-08-14,STRS,15.83379745,3100,0,0,0,0,0
2020-08-14,SWKH,12.77000046,2500,0,0,0,0,0
2020-08-14,TCI,23.87999916,2300,0,0,0,0,0
2020-08-14,VABK,21.45650291,0,0,0,0,0,0
2020-08-14,VALU,22.29704285,1000,0,0,0,0,0
2020-08-17,ARL,9.529999733,600,0,0,0,0,0
2020-08-17,BH,64.66999817,5100,1,0,0,0,0
2020-08-17,CIX,10.40187836,2000,0,0,0,0,0
2020-08-17,FDBC,45.25952148,3200,0,0,0,0,0
2020-08-17,GEF,32.56381607,99600,0,0,0,0,0
2020-08-17,NATH,46.5608139,6800,0,0,0,0,0
2020-08-17,NKSH,20.99054909,5400,0,0,0,0,0
2020-08-17,NWFL,21.85404968,8800,0,0,0,0,0
2020-08-17,PLBC,19.27940178,12600,0,0,0,0,0
2020-08-17,PNRG,73.25,1300,0,0,0,0,0
2020-08-17,QRTEB,5.977583885,0,0,0,0,0,0
2020-08-17,RGCO,20.18885231,4000,0,0,0,0,0
2020-08-17,STRS,16.65158653,4100,0,0,0,0,0
2020-08-17,SWKH,12.31000042,1700,0,0,0,0,0
2020-08-17,TCI,24.0,8800,0,0,0,0,0
2020-08-17,VABK,21.45650291,0,0,0,0,0,0
2020-08-17,VALU,22.29704285,800,0,0,0,0,0
2020-08-18,ARL,9.43999958,600,0,0,0,0,0
2020-08-18,BH,64.72000122,6200,1,0,0,0,0
2020-08-18,CIX,10.71040726,11100,0,0,0,0,0
2020-08-18,FDBC,43.02536011,10300,0,0,0,0,0
2020-08-18,GEF,31.44813919,98000,0,0,0,0,0
2020-08-18,NATH,46.18532562,7000,0,0,0,0,0
2020-08-18,NKSH,20.92551804,6600,0,0,0,0,0
2020-08-18,NWFL,21.44714546,2300,0,0,0,0,0
2020-08-18,PLBC,19.03304672,7400,0,0,0,0,0
2020-08-18,PNRG,71.15000153,300,0,0,0,0,0
2020-08-18,QRTEB,5.943097591,100,0,0,0,0,0
2020-08-18,RGCO,20.07625961,13000,0,0,0,0,0
2020-08-18,STRS,17.26057816,16900,0,0,0,0,0
2020-08-18,SWKH,12.88000011,10300,0,0,0,0,0
2020-08-18,TCI,23.0,1300,0,0,0,0,0
2020-08-18,VABK,21.45650291,0,0,0,0,0,0
2020-08-18,VALU,22.9614048,2800,0,0,0,0,0
2020-08-19,ARL,9.239999771,600,0,0,0,0,0
2020-08-19,BH,64.93000031,5600,1,0,0,0,0
2020-08-19,CIX,10.15946198,9500,0,0,0,0,0
2020-08-19,FDBC,40.480896,6200,0,0,0,0,0
2020-08-19,GEF,30.32374001,194400,0,0,0,0,0
2020-08-19,NATH,45.53268814,9400,0,0,0,0,0
2020-08-19,NKSH,20.3889637,8200,0,0,0,0,0
2020-08-19,NWFL,20.5316143,10800,0,0,0,0,0
2020-08-19,PLBC,19.04217529,3000,0,0,0,0,0
2020-08-19,PNRG,71.25,400,0,0,0,0,0
2020-08-19,QRTEB,6.391416073,1700,0,0,0,0,0
2020-08-19,RGCO,20.09358406,16300,0,0,0,0,0
2020-08-19,STRS,16.61678696,3500,0,0,0,0,0
2020-08-19,SWKH,12.61999989,19100,0,0,0,0,0
2020-08-19,TCI,23.5,2100,0,0,0,0,0
2020-08-19,VABK,21.45650291,0,0,0,0,0,0
2020-08-19,VALU,22.43355751,1200,0,0,0,0,0
2020-08-20,ARL,9.93999958,1500,0,0,0,0,0
2020-08-20,BH,63.11000061,12400,1,0,0,0,0
2020-08-20,CIX,10.05661678,3500,0,0,0,0,0
2020-08-20,FDBC,41.56252289,2300,0,0,0,0,0
2020-08-20,GEF,31.09076309,174800,0,0,0,0,0
2020-08-20,NATH,45.89029312,11600,0,0,0,0,0
2020-08-20,NKSH,20.71414566,5900,0,0,0,0,0
2020-08-20,NWFL,21.09958649,14200,0,0,0,0,0
2020-08-20,PLBC,19.50750542,5400,0,0,0,0,0
2020-08-20,PNRG,74.80000305,1200,0,0,0,0,0
2020-08-20,QRTEB,6.287957668,3400,0,0,0,0,0
2020-08-20,RGCO,20.33609009,5900,0,0,0,0,0
2020-08-20,STRS,17.13008118,3800,0,0,0,0,0
2020-08-20,SWKH,12.48999977,2500,0,0,0,0,0
2020-08-20,TCI,23.14999962,2600,0,0,0,0,0
2020-08-20,VABK,21.45650291,0,0,0,0,0,0
2020-08-20,VALU,22.8886013,1000,0,0,0,0,0
2020-08-21,ARL,10.0,600,0,0,0,0,0
2020-08-21,BH,68.65000153,11000,1,0,0,0,0
2020-08-21,CIX,10.76182938,8100,0,0,0,0,0
2020-08-21,FDBC,40.87985992,1100,0,0,0,0,0
2020-08-21,GEF,31.62245941,141000,0,0,0,0,0
2020-08-21,NATH,45.95288086,2800,0,0,0,0,0
2020-08-21,NKSH,20.77105522,2800,0,0,0,0,0
2020-08-21,NWFL,20.76897812,7100,0,0,0,0,0
2020-08-21,PLBC,19.37976837,2600,0,0,0,0,0
2020-08-21,PNRG,74.80000305,100,0,0,0,0,0
2020-08-21,QRTEB,6.287957668,100,0,0,0,0,0
2020-08-21,RGCO,20.50931168,11700,0,0,0,0,0
2020-08-21,STRS,16.97348213,6400,0,0,0,0,0
2020-08-21,SWKH,12.39999962,4600,0,0,0,0,0
2020-08-21,TCI,23.67000008,2200,0,0,0,0,0
2020-08-21,VABK,21.45650291,0,0,0,0,0,0
2020-08-21,VALU,23.40734863,2900,0,0,0,0,0
2020-08-24,ARL,9.989999771,600,0,0,0,0,0
2020-08-24,BH,70.62000275,25900,1,0,0,0,0
2020-08-24,CIX,10.50472069,7100,0,0,0,0,0
2020-08-24,FDBC,42.53774643,8000,0,0,0,0,0
2020-08-24,GEF,32.31976318,178400,0,0,0,0,0
2020-08-24,NATH,46.39989853,3000,0,0,0,0,0
2020-08-24,NKSH,20.81170082,23700,0,0,0,0,0
2020-08-24,NWFL,20.93852234,12500,0,0,0,0,0
2020-08-24,PLBC,19.27940369,2800,0,0,0,0,0
2020-08-24,PNRG,74.79000092,700,0,0,0,0,0
2020-08-24,QRTEB,6.287957668,0,0,0,0,0,0
2020-08-24,RGCO,20.12822914,6100,0,0,0,0,0
2020-08-24,STRS,16.80818367,79200,0,0,0,0,0
2020-08-24,SWKH,13.0,2600,0,0,0,0,0
2020-08-24,TCI,24.0,900,0,0,0,0,0
2020-08-24,VABK,21.45650291,0,0,0,0,0,0
2020-08-24,VALU,23.66217041,6700,0,0,0,0,0
2020-08-25,ARL,9.909999847,300,0,0,0,0,0
2020-08-25,BH,71.30999756,7000,1,0,0,0,0
2020-08-25,CIX,10.50472069,6600,0,0,0,0,0
2020-08-25,FDBC,43.44205475,6500,0,0,0,0,0
2020-08-25,GEF,32.47665024,257200,0,0,0,0,0
2020-08-25,NATH,45.93500137,2700,0,0,0,0,0
2020-08-25,NKSH,20.58407211,9100,0,0,0,0,0
2020-08-25,NWFL,21.2013092,5000,0,0,0,0,0
2020-08-25,PLBC,19.66261673,5700,0,0,0,0,0
2020-08-25,PNRG,74.79000092,0,1,0,0,0,0
2020-08-25,QRTEB,6.287957668,0,0,0,0,0,0
2020-08-25,RGCO,19.92902184,14300,0,0,0,0,0
2020-08-25,STRS,16.87778282,700,1,0,0,0,0
2020-08-25,SWKH,13.03999996,1200,0,0,0,0,0
2020-08-25,TCI,22.36000061,2400,0,0,0,0,0
2020-08-25,VABK,21.45650291,0,0,0,0,0,0
2020-08-25,VALU,24.14451218,2900,0,0,0,0,0
2020-08-26,ARL,9.649999619,1600,0,0,0,0,0
2020-08-26,BH,75.5,17200,1,0,0,0,0
2020-08-26,CIX,10.16680717,4000,0,0,0,0,0
2020-08-26,FDBC,42.53774643,3200,0,0,0,0,0
2020-08-26,GEF,34.06300354,154500,0,0,0,0,0
2020-08-26,NATH,45.81877136,4700,0,0,0,0,0
2020-08-26,NKSH,20.77918053,7300,0,0,0,0,0
2020-08-26,NWFL,21.8710022,4300,0,0,0,0,0
2020-08-26,PLBC,19.68998718,5800,0,0,0,0,0
2020-08-26,PNRG,74.79000092,0,1,0,0,0,0
2020-08-26,QRTEB,6.54660368,1400,1,0,0,0,0
2020-08-26,RGCO,20.39672089,4800,0,0,0,0,0
2020-08-26,STRS,16.54718781,12700,0,0,0,0,0
2020-08-26,SWKH,13.23999977,4900,0,0,0,0,0
2020-08-26,TCI,24.02000046,1000,0,0,0,0,0
2020-08-26,VABK,21.45650291,0,0,0,0,0,0
2020-08-26,VALU,23.44375229,1800,0,0,0,0,0
2020-08-27,ARL,9.489999771,500,0,0,0,0,0
2020-08-27,BH,83.38999939,43300,1,0,1,0,0
2020-08-27,CIX,10.26230431,3400,0,0,0,0,0
2020-08-27,FDBC,40.97737885,5300,0,0,0,0,0
2020-08-27,GEF,35.11766434,192700,0,0,0,0,1
2020-08-27,NATH,45.50587082,8300,0,0,0,0,0
2020-08-27,NKSH,21.25882721,9700,0,0,0,0,0
2020-08-27,NWFL,21.25217247,8800,0,0,0,0,0
2020-08-27,PLBC,19.60787201,11800,0,0,0,0,0
2020-08-27,PNRG,72.25,3900,1,1,0,0,0
2020-08-27,QRTEB,6.61557579,500,1,1,1,0,0
2020-08-27,RGCO,20.52663231,4100,0,0,0,0,0
2020-08-27,STRS,16.70378685,1900,1,0,0,0,0
2020-08-27,SWKH,12.65999985,4900,0,0,0,0,0
2020-08-27,TCI,23.05999947,2600,0,0,0,0,0
2020-08-27,VABK,21.45650291,0,0,0,0,0,0
2020-08-27,VALU,24.22642326,8900,0,0,0,0,0
2020-08-28,ARL,9.380000114,400,0,0,0,0,0
2020-08-28,BH,86.06999969,10600,1,0,0,0,0
2020-08-28,CIX,10.36514854,1400,0,0,0,0,0
2020-08-28,FDBC,40.43657303,5800,0,0,0,0,0
2020-08-28,GEF,35.61449814,142800,0,0,0,0,0
2020-08-28,NATH,46.26579666,6100,0,0,0,0,0
2020-08-28,NKSH,21.25882721,12200,0,0,0,0,0
2020-08-28,NWFL,21.95577621,8200,0,0,0,0,0
2020-08-28,PLBC,19.38889122,5100,0,0,0,0,0
2020-08-28,PNRG,75.09999847,400,0,0,0,0,0
2020-08-28,QRTEB,6.12702322,14100,1,0,1,0,1
2020-08-28,RGCO,19.76446533,9400,0,0,0,0,0
2020-08-28,STRS,17.6433754,7500,0,0,0,0,0
2020-08-28,SWKH,12.92000008,1800,0,0,0,0,0
2020-08-28,TCI,23.54999924,1900,0,0,0,0,0
2020-08-28,VABK,21.45650291,0,0,0,0,0,0
2020-08-28,VALU,24.26282501,5400,0,0,0,0,0
2020-08-31,ARL,9.050000191,3600,0,0,0,0,0
2020-08-31,BH,85.79000092,8700,1,0,0,0,0
2020-08-31,CIX,10.26230431,3000,1,0,0,0,0
2020-08-31,FDBC,42.23631287,7600,1,0,0,0,0
2020-08-31,GEF,35.46632004,131900,1,0,0,0,0
2020-08-31,NATH,46.75749207,3600,0,0,0,0,0
2020-08-31,NKSH,21.7059536,12100,0,0,0,0,0
2020-08-31,NWFL,22.498312,3100,0,0,0,0,0
2020-08-31,PLBC,19.79947853,5800,0,0,0,0,0
2020-08-31,PNRG,75.09999847,0,0,0,0,0,0
2020-08-31,QRTEB,6.12702322,0,1,0,0,0,0
2020-08-31,RGCO,20.26680565,13300,0,0,0,0,0
2020-08-31,STRS,17.83477211,14300,0,0,0,0,0
2020-08-31,SWKH,13.18000031,9200,0,0,0,0,0
2020-08-31,TCI,23.75,2700,0,0,0,0,0
2020-08-31,VABK,21.29505539,1300,0,0,0,0,0
2020-08-31,VALU,24.20822334,2100,0,0,0,0,0
2020-09-01,ARL,9.300000191,4500,0,0,0,0,0
2020-09-01,BH,87.79000092,17100,0,1,1,0,0
2020-09-01,CIX,10.63694859,2800,0,1,0,0,0
2020-09-01,FDBC,43.75234604,8000,0,1,0,0,0
2020-09-01,GEF,35.57090759,124200,0,0,0,0,0
2020-09-01,NATH,46.42671204,7000,0,0,0,0,0
2020-09-01,NKSH,22.35631943,41900,0,0,0,0,0
2020-09-01,NWFL,22.15075111,2200,0,0,0,0,0
2020-09-01,PLBC,19.64437103,1200,0,0,0,0,0
2020-09-01,PNRG,75.09999847,0,0,1,0,0,0
2020-09-01,QRTEB,6.12702322,0,0,1,0,0,0
2020-09-01,RGCO,20.17153358,14800,0,0,0,0,0
2020-09-01,STRS,17.59117317,5200,0,0,0,0,0
2020-09-01,SWKH,12.77000046,3000,0,0,0,0,0
2020-09-01,TCI,23.62000084,1800,0,0,0,0,0
2020-09-01,VABK,21.54147911,100,0,0,0,0,0
2020-09-01,VALU,26.30140686,18400,0,0,0,0,0
2020-09-02,ARL,9.199999809,700,0,1,0,0,0
2020-09-02,BH,95.91999817,23800,0,1,1,0,0
2020-09-02,CIX,10.67367744,1200,0,0,0,0,0
2020-09-02,FDBC,42.78598404,2800,0,1,0,0,0
2020-09-02,GEF,35.66678238,122800,0,0,0,0,0
2020-09-02,NATH,46.63233566,4400,0,0,0,0,0
2020-09-02,NKSH,22.41322517,3000,0,0,0,0,0
2020-09-02,NWFL,22.67633057,3300,0,0,0,0,0
2020-09-02,PLBC,19.75385857,1800,0,0,0,0,0
2020-09-02,PNRG,75.09999847,500,0,0,0,0,0
2020-09-02,QRTEB,6.12702322,0,0,1,0,0,0
2020-09-02,RGCO,20.31010628,3600,0,0,0,0,0
2020-09-02,STRS,17.48677635,13500,0,0,0,0,0
2020-09-02,SWKH,12.43999958,1300,0,0,0,0,0
2020-09-02,TCI,25.0,1600,0,0,0,0,0
2020-09-02,VABK,21.29505539,1400,0,0,0,0,0
2020-09-02,VALU,25.75535965,1400,0,0,0,0,0
2020-09-03,ARL,9.260000229,1300,0,0,0,0,0
2020-09-03,BH,95.80000305,27400,1,1,1,0,0
2020-09-03,CIX,10.65164089,1300,0,0,0,0,0
2020-09-03,FDBC,42.9012413,2200,0,0,0,0,0
2020-09-03,GEF,35.68422318,151400,0,0,0,0,0
2020-09-03,NATH,46.26579666,3000,0,0,0,0,0
2020-09-03,NKSH,22.00674438,11100,0,0,0,0,0
2020-09-03,NWFL,23.78683281,10000,0,0,0,0,0
2020-09-03,PLBC,18.94180489,2800,0,0,0,0,0
2020-09-03,PNRG,75.09999847,0,0,0,0,0,0
2020-09-03,QRTEB,6.000574112,1200,0,0,0,0,0
2020-09-03,RGCO,20.12822914,5500,0,0,0,0,0
2020-09-03,STRS,17.45197678,6400,0,0,0,0,0
2020-09-03,SWKH,13.0,3100,0,0,0,0,0
2020-09-03,TCI,25.0,0,0,0,0,0,0
2020-09-03,VABK,21.45650291,200,0,1,0,0,0
2020-09-03,VALU,25.89187813,1100,0,0,0,0,0
2020-09-04,ARL,9.430000305,4100,0,0,0,0,0
2020-09-04,BH,102.5899963,19000,0,1,0,0,0
2020-09-04,CIX,10.58552647,5000,0,0,0,0,0
2020-09-04,FDBC,40.48975754,2900,0,0,0,0,0
2020-09-04,GEF,34.89975357,173300,0,1,0,0,0
2020-09-04,NATH,46.6770401,10600,0,0,0,0,0
2020-09-04,NKSH,20.81170082,9200,0,0,0,0,0
2020-09-04,NWFL,23.18495941,7100,0,1,0,0,0
2020-09-04,PLBC,18.56771469,2900,0,0,0,0,0
2020-09-04,PNRG,75.09999847,100,0,0,0,0,0
2020-09-04,QRTEB,6.000574112,100,0,0,0,0,0
2020-09-04,RGCO,20.00697517,2200,0,0,0,0,0
2020-09-04,STRS,17.56507492,4700,0,0,0,0,0
2020-09-04,SWKH,12.73999977,1300,0,0,0,0,0
2020-09-04,TCI,25.28000069,3500,0,0,0,0,0
2020-09-04,VABK,21.29505539,200,0,1,0,0,0
2020-09-04,VALU,25.00909424,200,0,0,0,0,0
2020-09-08,ARL,9.510000229,4800,0,0,0,0,0
2020-09-08,BH,98.23000336,6300,0,1,0,0,0
2020-09-08,CIX,10.51941299,4800,0,0,0,0,0
2020-09-08,FDBC,40.91794586,3800,0,0,0,0,0
